Img Val,Idx Room
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904761.011886_x-9.775406_y3.124002_a-0.247536.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904754.891505_x-10.653892_y3.392050_a-0.689934.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904745.507017_x-11.225326_y4.120084_a0.995417.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904741.426662_x-11.390776_y3.819566_a2.032071.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904733.266154_x-10.057796_y3.105310_a3.077972.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904766.116227_x-9.054901_y2.940625_a-0.288229.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904738.366473_x-10.976996_y3.375949_a2.834587.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904768.156541_x-8.734631_y2.882047_a-0.202619.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904755.911606_x-10.476078_y3.304834_a-0.508471.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904752.851375_x-10.820993_y3.527438_a-0.671058.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904764.072077_x-9.331079_y3.015286_a-0.236479.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904756.931634_x-10.332224_y3.293338_a-0.302768.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904740.406599_x-11.334093_y3.616974_a2.436206.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904759.991825_x-9.927330_y3.161720_a-0.246792.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904743.466795_x-11.317594_y4.147658_a1.478021.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904739.386535_x-11.185947_y3.465652_a2.757509.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904732.246088_x-9.878952_y3.082599_a3.078652.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904725.105642_x-8.683734_y3.016513_a3.102190.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904736.326345_x-10.549716_y3.248643_a2.858122.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904753.871465_x-10.748426_y3.467834_a-0.690093.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904747.751058_x-11.163654_y3.899821_a-0.269824.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904746.526979_x-11.173755_y4.049775_a0.513725.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904737.346602_x-10.762336_y3.322705_a2.846581.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904735.306279_x-10.404330_y3.212807_a2.854428.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904734.286216_x-10.209871_y3.141344_a2.955442.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904751.831314_x-10.925989_y3.606051_a-0.684942.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904728.165838_x-9.191012_y3.035314_a3.095686.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904750.811381_x-11.041044_y3.694167_a-0.701668.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904762.031973_x-9.623899_y3.088108_a-0.239437.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904727.145769_x-9.004464_y3.006269_a3.103465.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904749.791206_x-11.147981_y3.783543_a-0.687187.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904731.226024_x-9.701757_y3.065542_a3.079302.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904744.486855_x-11.291564_y4.142115_a1.350387.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904726.125707_x-8.850157_y3.021105_a3.105579.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904729.186017_x-9.367362_y3.045305_a3.091394.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904767.136269_x-8.896641_y2.915729_a-0.210947.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904730.206062_x-9.536368_y3.051553_a3.100717.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904748.771121_x-11.192138_y3.832622_a-0.641061.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904742.446724_x-11.354054_y4.030110_a1.595385.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904757.951911_x-10.230608_y3.248564_a-0.307760.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904765.096141_x-9.187469_y2.994501_a-0.185022.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904763.052012_x-9.475081_y3.049435_a-0.247139.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/1PO-A/t1152904758.971757_x-10.077198_y3.193183_a-0.309055.jpeg,0
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904683.239028_x-5.762235_y-2.406452_a1.641562.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904679.158769_x-5.714295_y-3.103579_a1.580421.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904667.938070_x-5.623269_y-4.742769_a1.581103.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904662.501921_x-5.429279_y-4.914426_a0.150539.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904685.279152_x-5.780947_y-2.070110_a1.630119.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904686.299216_x-5.789281_y-1.908902_a1.627144.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904645.160647_x-5.849999_y-2.572117_a-1.584851.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904665.693931_x-5.571854_y-4.752191_a1.304760.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904661.481665_x-5.423686_y-4.986390_a-0.208034.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904678.138706_x-5.706219_y-3.268857_a1.585820.jpeg,1
/home/arvc/Marcos/TRIPLET_NETWORKS/DATASETS/FRIBURGO/Validacion/2PO1-A/t1152904681.198899_x-5.739242_y-2.734067_a1.636808.jpeg,1
